ID,date,pressure,flow_rate,suction_pressure,discharge_pressure,rpm,vibration_rms,vibration_peak,structural_vibration,motor_current,power_draw_kw,bearing_temperature,motor_temperature,pump_casing_temperature,oil_temperature,fluid_temperature,ambient_temperature,oil_pressure,oil_level,seal_pressure,leakage_rate,runtime_hours_since_last_maintenance,days_since_last_maintenance,start_stop_count,acoustic_signal_level,time_until_next_maintenance
P3,2025-03-11,0.00012911617218995834,0.9055,1.4187179487179487,1.1536942675159236,0.9882352941176471,1.216,0.9726923076923076,1.3213793103448275,0.1509043011466468,53450.86800471874,0.9120954785402801,1.0199717571111557,1.0849128127369219,0.9988429273936937,0.9408196721311476,31.43,1.1098591549295775,0.9377922077922077,0.7168316831683169,0.1055,1.30701,1.0,0.016,0.6234920634920635,2
P3,2025-03-12,0.0001298949553059404,0.8865,1.4023076923076923,1.1578980891719746,0.996078431372549,1.2476,0.9846153846153846,1.3806896551724137,0.1554047946075024,52119.5023860206,0.9349632091146453,1.0166216496987326,1.097298714922633,1.0021128886205855,0.9357377049180328,32.87,1.1211267605633803,0.9244155844155845,0.6970297029702971,0.0915,1.3212899999999999,1.0142857142857142,0.016,0.6404761904761905,1
P3,2025-03-13,0.0001246154126235686,0.9438,1.4256410256410257,1.117388535031847,0.9994397759103641,0.49000000000000005,0.3996153846153846,0.46689655172413796,0.13372894855113682,49304.57281845056,0.6874412041392286,0.8338829348722177,0.8631879543094497,0.8293556085918855,0.8778688524590164,32.48,1.5014084507042254,1.2033766233766234,0.6594059405940594,0.041,0.027559999999999998,0.014285714285714285,0.016,0.4928571428571429,47
P3,2025-03-14,0.00012511100187919354,0.9286666666666668,1.4348717948717948,1.129299363057325,0.9938375350140056,0.5072,0.3698076923076923,0.5772413793103448,0.13556588465760844,48773.96066168674,0.685059621229834,0.8433463194586837,0.8679391281919009,0.8232158720758069,0.8850819672131148,32.23,1.504225352112676,1.195064935064935,0.6356435643564357,0.033999999999999996,0.04233,0.02857142857142857,0.016,0.5082539682539683,46
P3,2025-03-15,0.00012715404330034124,0.9243666666666667,1.436923076923077,1.1253503184713376,0.9966386554621849,0.5599999999999999,0.4455769230769231,0.5855172413793104,0.13565773146293203,47491.32230216539,0.7169194865810968,0.8536335721596724,0.8952380952380954,0.8319054652880356,0.8811475409836066,32.15,1.4845070422535211,1.195844155844156,0.6237623762376238,0.051000000000000004,0.062130000000000005,0.04285714285714286,0.016,0.5161904761904762,45
P3,2025-03-16,0.00012452438602559668,0.9193333333333333,1.4541025641025642,1.114968152866242,0.9955182072829132,0.534,0.4459615384615384,0.6089655172413794,0.13675989312681502,48679.8647034,0.6897117412702133,0.8592562153277175,0.8621670545642618,0.8699138699138699,0.8745901639344262,32.33,1.5014084507042254,1.1845454545454546,0.6475247524752475,0.03899999999999999,0.084,0.05714285714285714,0.016,0.5087301587301587,44
P3,2025-03-17,0.0001247367814208645,0.9388666666666667,1.4346153846153846,1.1259872611464967,1.0050420168067227,0.5584,0.4621153846153846,0.54,0.13657619951616784,50374.544714274314,0.6937618147448015,0.8292632450331126,0.8768267223382046,0.8409363745498201,0.8898360655737705,32.68,1.467605633802817,1.1906493506493507,0.6534653465346535,0.04499999999999999,0.10289,0.07142857142857142,0.016,0.516031746031746,43
P3,2025-03-18,0.00012568750366634908,0.9251333333333334,1.4356410256410257,1.1275796178343949,0.9927170868347339,0.6123999999999999,0.46961538461538466,0.6282758620689656,0.1352903442416377,49318.263114327456,0.7120245688636901,0.8717152907097041,0.9055570049569527,0.8622862286228622,0.8918032786885246,32.67,1.467605633802817,1.1823376623376625,0.6712871287128713,0.052,0.12576,0.08571428571428572,0.016,0.5163492063492063,42
P3,2025-03-19,0.00012547510827108126,0.9218999999999999,1.4094871794871795,1.1187261146496814,1.0011204481792717,0.628,0.4703846153846154,0.616551724137931,0.13565773146293203,49005.31831632754,0.7103658536585366,0.8638980263157894,0.9034679089026915,0.8641498216409037,0.9067213114754099,32.36,1.4845070422535211,1.191168831168831,0.6376237623762376,0.0605,0.14338,0.1,0.016,0.5115873015873016,41
P3,2025-03-20,0.00012666856811115762,0.9289333333333334,1.415128205128205,1.1201910828025479,0.9994397759103641,0.5844,0.4569230769230769,0.6524137931034483,0.13630065910019712,49360.644703216254,0.722414989590562,0.8799512492382694,0.8988019372928882,0.8740870581361377,0.8795081967213114,31.77,1.4929577464788732,1.1768831168831169,0.6475247524752475,0.0395,0.16551,0.11428571428571428,0.016,0.5004761904761905,40
P3,2025-03-21,0.00012583921466296897,0.9278,1.443846153846154,1.1314012738853503,0.9988795518207283,0.6527999999999999,0.48596153846153844,0.5655172413793104,0.13804574840134518,50018.302117171654,0.7222859765893963,0.8759330240064555,0.9001769016932019,0.8443737344518368,0.9032786885245901,31.43,1.4985915492957749,1.1693506493506494,0.6574257425742575,0.0375,0.18599000000000002,0.12857142857142856,0.016,0.5134920634920636,39
P3,2025-03-22,0.00012618309292197402,0.9220666666666667,1.4153846153846155,1.1241401273885352,0.9971988795518207,0.6548,0.5165384615384615,0.6737931034482759,0.13721912715343296,49239.91528597253,0.6945848375451263,0.850893796004206,0.9161118508655125,0.8709677419354838,0.9001639344262294,33.45,1.4816901408450704,1.170909090909091,0.6554455445544555,0.05499999999999999,0.20203,0.14285714285714285,0.018,0.5182539682539682,38
P3,2025-03-23,0.0001259302412609409,0.9231333333333334,1.424102564102564,1.1239490445859872,0.9988795518207283,0.6764,0.5171153846153846,0.6048275862068966,0.13868867603861026,50009.8186753283,0.7249657064471879,0.8777643747486932,0.9162053346753901,0.8649971214738056,0.8759016393442622,31.26,1.4647887323943662,1.1736363636363636,0.6435643564356436,0.054,0.22068000000000002,0.15714285714285714,0.018,0.516984126984127,37
P3,2025-03-24,0.00012583921466296897,0.9155333333333334,1.4492307692307693,1.1263694267515925,0.9932773109243698,0.6988000000000001,0.5540384615384615,0.7137931034482758,0.13887236964925742,49024.62777221569,0.7355791416705122,0.8708958248885285,0.9298423995932892,0.8779848573092603,0.9029508196721311,31.66,1.4929577464788732,1.1596103896103898,0.6534653465346535,0.057999999999999996,0.24261000000000002,0.17142857142857143,0.018,0.5296825396825396,36
P3,2025-03-25,0.0001265370852474204,0.9212333333333333,1.4048717948717948,1.1318471337579616,1.0044817927170868,0.716,0.5542307692307692,0.7386206896551724,0.14025007172911116,50000.14081902507,0.7297608095676172,0.8516572352465642,0.9257852077001012,0.8604988399071924,0.8985245901639345,31.52,1.4619718309859158,1.1775324675324677,0.6475247524752475,0.0545,0.25788,0.18571428571428572,0.018,0.5449206349206349,35
P3,2025-03-26,0.00012586955686229296,0.9243000000000001,1.4423076923076923,1.1347770700636943,0.9927170868347339,0.6764,0.555,0.733103448275862,0.1396989908971697,50600.37104895847,0.7337155963302753,0.9036290322580645,0.9244949494949496,0.9026011560693642,0.8868852459016394,31.4,1.4563380281690141,1.156103896103896,0.6475247524752475,0.057999999999999996,0.27887,0.2,0.018,0.53,34
P3,2025-03-27,0.00012720461363254786,0.9225666666666666,1.4561538461538461,1.1363057324840764,0.9943977591036415,0.7024,0.5921153846153846,0.7317241379310344,0.1408011525610527,49920.18645442593,0.7473182359952326,0.8686131386861314,0.9285902503293809,0.88649468892261,0.8896721311475411,33.05,1.4450704225352113,1.1644155844155843,0.6356435643564357,0.06799999999999999,0.29779,0.21428571428571427,0.018,0.5347619047619048,33
P3,2025-03-28,0.00012739678089493305,0.9168999999999999,1.4461538461538461,1.1359235668789809,0.9994397759103641,0.7748,0.5896153846153845,0.8151724137931035,0.1421788546409064,50305.91725928687,0.7465011286681718,0.8825049701789265,0.9399503722084367,0.8912181303116147,0.8985245901639345,30.7,1.4253521126760562,1.1581818181818182,0.6514851485148515,0.064,0.31589999999999996,0.22857142857142856,0.018,0.5436507936507936,32
P3,2025-03-29,0.0001270933589016933,0.9299666666666667,1.416153846153846,1.1322292993630572,0.9949579831932773,0.7592,0.5863461538461539,0.793103448275862,0.14098484617169982,51033.20814911271,0.7408784568905415,0.8976137058943505,0.9464514476044068,0.8733470467234792,0.9016393442622951,31.97,1.4563380281690141,1.1515584415584417,0.6633663366336634,0.050499999999999996,0.33505,0.24285714285714285,0.018,0.5352380952380952,31
P3,2025-03-30,0.00012678993690845355,0.9279666666666666,1.4397435897435897,1.134267515923567,0.9949579831932773,0.7764,0.5898076923076924,0.7586206896551725,0.14236254825155362,51101.04703402541,0.7691060676239,0.8918259455063036,0.9504849412965799,0.9174956114686952,0.9136065573770491,31.82,1.4281690140845071,1.1551948051948053,0.6653465346534654,0.0555,0.35811000000000004,0.2571428571428571,0.018,0.5442857142857143,30
P3,2025-03-31,0.00012755860595799426,0.9082666666666668,1.425897435897436,1.140764331210191,0.9955182072829132,0.7912,0.6188461538461538,0.8420689655172414,0.14227070144623002,50690.677398350526,0.7646245969599264,0.8980169971671387,0.9540842212075088,0.9061592097617666,0.909016393442623,31.58,1.4422535211267606,1.1596103896103898,0.6772277227722773,0.0625,0.37691,0.2714285714285714,0.018,0.5433333333333333,29
P3,2025-04-01,0.00012735632462916775,0.9118999999999999,1.4100000000000001,1.1377707006369426,0.9955182072829132,0.7932,0.6401923076923077,0.8855172413793104,0.14282178227817152,50483.627965245985,0.7877792378449409,0.9101819589624468,0.973595775324052,0.9432624113475178,0.9068852459016393,29.34,1.467605633802817,1.1462337662337663,0.6653465346534654,0.07799999999999999,0.39667,0.2857142857142857,0.018,0.5506349206349206,28
P3,2025-04-02,0.00012812499367870848,0.9174666666666667,1.431025641025641,1.1380891719745223,0.9966386554621849,0.8168,0.6309615384615385,0.8751724137931034,0.14328101630478943,50868.73686755992,0.7244021360575807,0.9111473405339311,0.9378039416432044,0.8890519518638098,0.9060655737704919,31.93,1.4225352112676057,1.1418181818181818,0.6732673267326733,0.06899999999999999,0.41196,0.3,0.018,0.5593650793650794,27
P3,2025-04-03,0.00012712370110101726,0.9063333333333332,1.4412820512820512,1.1393630573248408,0.996078431372549,0.8704000000000001,0.6813461538461538,0.8537931034482759,0.14135223339299416,49724.42508558632,0.7747872095698182,0.9112593491004649,0.9488218900430708,0.9051348999129677,0.9086885245901639,31.53,1.4253521126760562,1.1454545454545455,0.6772277227722773,0.059500000000000004,0.43177,0.3142857142857143,0.018,0.5682539682539682,26
P3,2025-04-04,0.0001260920663240021,0.9116333333333334,1.4466666666666668,1.1369426751592357,1.0,0.8896000000000001,0.6819230769230769,0.850344827586207,0.14346470991543658,50864.79265332761,0.8069891228882202,0.907539118065434,0.9729660800816118,0.9181525869628764,0.9021311475409837,31.79,1.447887323943662,1.1411688311688313,0.6693069306930693,0.0755,0.45050999999999997,0.32857142857142857,0.018,0.5958730158730159,25
P3,2025-04-05,0.00012546499420463994,0.9094,1.4433333333333334,1.1452866242038218,1.0028011204481793,0.9004,0.6648076923076922,0.9682758620689655,0.14419948435802526,51435.28656825414,0.7876422038813296,0.9154042888058234,0.9973059025226549,0.910410270722858,0.909016393442623,30.17,1.4,1.1367532467532468,0.6712871287128713,0.082,0.46698,0.34285714285714286,0.018,0.5795238095238094,24
P3,2025-04-06,0.0001273360964962851,0.9143000000000001,1.4405128205128206,1.1375796178343949,0.9971988795518207,0.916,0.6901923076923077,0.9710344827586207,0.1450261056059375,51881.94778683778,0.7993765308394566,0.9573757611471223,0.9733561476411634,0.946532999164578,0.9040983606557377,30.09,1.4169014084507043,1.1287012987012988,0.6712871287128713,0.0725,0.49036,0.35714285714285715,0.018,0.5676190476190476,23
P3,2025-04-07,0.0001269719901043974,0.9083333333333333,1.442051282051282,1.1347770700636943,0.9983193277310924,0.8747999999999999,0.7284615384615384,0.9475862068965518,0.14511795241126108,51309.89200565716,0.7867861142217246,0.9393879565646596,0.9601476014760146,0.897335203366059,0.9216393442622951,30.35,1.3802816901408452,1.137012987012987,0.6752475247524753,0.0765,0.50515,0.37142857142857144,0.018,0.572063492063492,22
P3,2025-04-08,0.0001277406591539381,0.9083,1.4135897435897438,1.1405732484076432,0.9977591036414566,0.8855999999999999,0.7426923076923077,1.010344827586207,0.14374025033140736,50999.267293190256,0.8010330114529531,0.9400356224025331,0.9661978781149765,0.9301998311286238,0.9088524590163934,30.47,1.3971830985915494,1.1283116883116882,0.6732673267326733,0.076,0.5265700000000001,0.38571428571428573,0.018,0.5920634920634921,21
P3,2025-04-09,0.00012840818753906557,0.9118666666666667,1.4405128205128206,1.138343949044586,0.9955182072829132,0.9612,0.760576923076923,1.0413793103448277,0.14511795241126108,52285.10335882946,0.8247074707470745,0.9325931800158603,0.9740356083086054,0.9393340857787813,0.9344262295081968,30.56,1.3718309859154931,1.1253246753246755,0.6851485148514852,0.0755,0.54765,0.4,0.018,0.583015873015873,20
P3,2025-04-10,0.00012734621056272643,0.9082333333333334,1.4656410256410255,1.1440764331210191,0.9988795518207283,0.9212,0.7571153846153845,0.9724137931034482,0.1471385821283799,51642.20772286482,0.7956038975753457,0.9243965689208058,0.9738350361325692,0.9242812411044692,0.9221311475409836,30.87,1.391549295774648,1.1077922077922078,0.6712871287128713,0.08,0.5632699999999999,0.4142857142857143,0.02,0.5834920634920635,19
P3,2025-04-11,0.00012798339674852991,0.9082333333333334,1.4625641025641025,1.1512738853503184,1.003921568627451,0.9400000000000001,0.775,1.0724137931034483,0.14475056518996673,51655.26208520433,0.8280356734507205,0.9573697969032776,0.9806191794613643,0.9689029657356752,0.9318032786885246,31.27,1.3774647887323943,1.1174025974025974,0.6613861386138614,0.08549999999999999,0.5850299999999999,0.42857142857142855,0.02,0.5811111111111111,18
P3,2025-04-12,0.00012832727500753497,0.8998666666666666,1.4576923076923076,1.149936305732484,0.9938375350140056,0.9256,0.7759615384615385,1.02,0.1460364204644969,51042.26726871117,0.8219388876676194,0.9427073218100601,0.9867437936852255,0.9523157029323104,0.9136065573770491,29.51,1.3943661971830987,1.11012987012987,0.6752475247524753,0.08,0.60697,0.44285714285714284,0.02,0.5814285714285715,17
P3,2025-04-13,0.0001278519138847927,0.8996333333333333,1.46,1.1398726114649682,0.9955182072829132,0.9688000000000001,0.775,0.9979310344827587,0.14732227573902706,50575.847825216806,0.8323272971160295,0.9404691504041002,0.9793763810459121,0.947103274559194,0.9427868852459016,30.27,1.3943661971830987,1.112077922077922,0.6792079207920793,0.08149999999999999,0.63,0.45714285714285713,0.022,0.5817460317460317,16
P3,2025-04-14,0.00012804408114717785,0.9093333333333333,1.4597435897435898,1.1540764331210192,0.9943977591036415,0.9732,0.7875,1.0496551724137932,0.14750596934967425,52234.03818496152,0.8117436127297175,0.9462662979059661,1.0034465780403743,0.9536777091521615,0.9186885245901639,30.38,1.3971830985915494,1.1045454545454545,0.6851485148514852,0.09549999999999999,0.6449900000000001,0.4714285714285714,0.022,0.5834920634920635,15
P3,2025-04-15,0.00012800362488141258,0.907,1.4528205128205127,1.1468789808917197,0.9955182072829132,1.0048,0.7857692307692308,1.0441379310344827,0.14750596934967425,51253.26025788717,0.7984807864164434,0.9332151300236406,0.990677134445535,0.9356823266219241,0.9288524590163934,30.24,1.4028169014084508,1.0988311688311687,0.6891089108910892,0.08349999999999999,0.65928,0.4857142857142857,0.022,0.5974603174603175,14
P3,2025-04-16,0.0001282160202766804,0.9114333333333333,1.4784615384615383,1.1472611464968152,1.0028011204481793,0.9736,0.7992307692307692,1.0496551724137932,0.14631196088046763,53042.20422162739,0.826241134751773,0.9342723004694836,0.9761673151750971,0.9122369878183831,0.9340983606557377,29.88,1.3492957746478873,1.0954545454545455,0.6831683168316832,0.08349999999999999,0.6743899999999999,0.5,0.022,0.6007936507936508,13
P3,2025-04-17,0.00012742712309425703,0.9020333333333334,1.4594871794871795,1.139171974522293,1.0,0.9964000000000001,0.8046153846153846,1.1179310344827587,0.1471385821283799,52227.27393191803,0.832404724760419,0.9669746412423824,0.9845852703694643,0.9718427655422357,0.9163934426229507,30.13,1.383098591549296,1.0896103896103897,0.6752475247524753,0.094,0.69835,0.5142857142857142,0.022,0.5912698412698413,12
P3,2025-04-18,0.00012838795940618293,0.8942666666666665,1.4764102564102564,1.153312101910828,0.9859943977591037,1.0496,0.8436538461538461,1.1413793103448275,0.14695488851773275,51814.36533120593,0.8298887122416535,0.9652208674795124,1.0032475643267549,0.9628889523265773,0.9429508196721312,30.97,1.388732394366197,1.0781818181818181,0.6970297029702971,0.08449999999999999,0.71477,0.5285714285714286,0.022,0.6141269841269841,11
P3,2025-04-19,0.0001280946514793845,0.9065,1.495897435897436,1.1496178343949046,1.0016806722689076,1.0528,0.8315384615384614,1.1710344827586208,0.1481488969869393,52266.25930652143,0.8629612961296129,0.9664948453608248,1.0138476755687438,0.9757336343115124,0.9434426229508196,30.56,1.3549295774647887,1.0746753246753247,0.695049504950495,0.08999999999999998,0.7351599999999999,0.5428571428571428,0.022,0.5968253968253968,10
P3,2025-04-20,0.00012944993638252207,0.9025333333333333,1.4530769230769232,1.1546496815286624,0.9955182072829132,1.0468,0.8461538461538461,1.2,0.14842443740291006,52023.59469764301,0.8467467694400361,0.9580921971662344,1.026676639242084,0.975505553973227,0.9308196721311476,30.89,1.3211267605633805,1.0836363636363635,0.6930693069306931,0.0895,0.75609,0.5571428571428572,0.022,0.6009523809523809,9
P3,2025-04-21,0.0001280137389478539,0.9049333333333334,1.495128205128205,1.1528662420382165,0.9994397759103641,1.0555999999999999,0.8588461538461538,1.196551724137931,0.14805705018161575,52639.49699918495,0.8444697833523377,0.9608826479438315,1.0208281053952322,0.9827833572453373,0.9440983606557377,31.15,1.3661971830985915,1.0736363636363637,0.6891089108910892,0.09299999999999999,0.77839,0.5714285714285714,0.024,0.6115873015873016,8
P3,2025-04-22,0.00012910605812351702,0.8948333333333333,1.476923076923077,1.1612101910828025,1.0011204481792717,1.1128,0.9224999999999999,1.1979310344827587,0.148883671429528,51822.68283335718,0.8424673240082549,0.9544446684136262,1.0345872254481192,0.9664836752383705,0.9586885245901638,31.39,1.3492957746478873,1.0698701298701299,0.6871287128712872,0.0895,0.79531,0.5857142857142857,0.024,0.6111111111111112,7
P3,2025-04-23,0.00012942970824963943,0.8941,1.495897435897436,1.1548407643312102,0.9921568627450981,1.1232,0.9234615384615383,1.2786206896551726,0.15007767989873455,52281.90210046967,0.8603654410106023,0.9785416252731969,1.0203322588643688,0.9869799037645063,0.9500000000000001,30.67,1.3633802816901408,1.0757142857142856,0.7009900990099011,0.0965,0.81549,0.6,0.026,0.6103174603174604,6
P3,2025-04-24,0.0001272450698983132,0.9014666666666666,1.4812820512820513,1.150700636942675,0.9988795518207283,1.168,0.9184615384615384,1.2193103448275862,0.15136353517326473,53401.90809302293,0.8562818729717199,0.9647944647944647,1.0176290240163515,0.954305799648506,0.9439344262295082,31.86,1.3408450704225352,1.0664935064935066,0.708910891089109,0.10449999999999998,0.82969,0.6142857142857143,0.026,0.613015873015873,5
P3,2025-04-25,0.0001286610392000987,0.9063333333333332,1.4892307692307691,1.1525477707006369,1.0,1.1556,0.9003846153846154,1.2510344827586208,0.15016952670405817,53045.68500636488,0.8533731069297843,0.9846712384025815,1.0457301667508843,0.9644303065355696,0.9381967213114754,31.42,1.335211267605634,1.0598701298701299,0.695049504950495,0.09749999999999999,0.84401,0.6285714285714286,0.026,0.6257142857142858,4
P3,2025-04-26,0.00012930833945234353,0.8970000000000001,1.481025641025641,1.1510828025477706,0.9977591036414566,1.142,0.9176923076923077,1.2924137931034483,0.14952659906679308,53187.33760814183,0.8641203703703703,0.9819105691056911,1.0119897959183672,0.968421052631579,0.9462295081967212,31.8,1.323943661971831,1.0527272727272727,0.6970297029702971,0.09849999999999999,0.86085,0.6428571428571429,0.026,0.6219047619047618,3
P3,2025-04-27,0.00012812499367870848,0.8884666666666667,1.4853846153846153,1.157579617834395,1.0061624649859944,1.1968,0.9528846153846153,1.270344827586207,0.1514553819785883,52692.72946486715,0.871615523465704,0.9783386327503973,1.0441468253968254,0.9971687429218574,0.9426229508196722,30.68,1.335211267605634,1.0444155844155845,0.7069306930693069,0.111,0.87809,0.6571428571428571,0.026,0.6117460317460317,2
P3,2025-04-28,0.00012851944226992016,0.8904333333333333,1.523076923076923,1.1563694267515925,0.9943977591036415,1.1724,0.9684615384615384,1.3096551724137933,0.15035322031470535,52752.791953150234,0.8659085524757167,0.9836133582244346,1.0510337607956033,0.9662752183077385,0.9450819672131148,32.79,1.3380281690140845,1.054935064935065,0.699009900990099,0.1035,0.89511,0.6714285714285714,0.026,0.6280952380952382,1
P3,2025-04-29,0.0001248176939523951,0.9267333333333333,1.5151282051282051,1.1196178343949044,0.9966386554621849,0.528,0.39,0.476551724137931,0.13290232730322457,47995.35324442714,0.6638443935926773,0.8120724346076458,0.8367758186397984,0.8512968299711816,0.8795081967213114,31.3,1.5098591549295777,1.2289610389610388,0.6376237623762376,0.030999999999999996,0.038880000000000005,0.014285714285714285,0.026,0.4988888888888889,60
P3,2025-04-30,0.00012472666735442319,0.9255666666666668,1.5143589743589745,1.1185350318471339,0.9966386554621849,0.5288,0.4165384615384615,0.5186206896551724,0.13290232730322457,49382.45678366209,0.6652233363719235,0.8450280673616679,0.8111835506519558,0.8589449541284404,0.8714754098360655,31.12,1.4788732394366197,1.2167532467532467,0.6475247524752475,0.0385,0.061700000000000005,0.02857142857142857,0.026,0.5071428571428571,59
P3,2025-05-01,0.00012394788423844113,0.9230333333333334,1.5153846153846153,1.1231847133757962,0.9932773109243698,0.4748,0.39211538461538464,0.5110344827586207,0.13363710174581322,48479.402015773965,0.6556442417331813,0.7901705115346039,0.8371392722710165,0.8324246771879482,0.8722950819672132,31.15,1.5098591549295777,1.2185714285714286,0.6237623762376238,0.0355,0.08318,0.04285714285714286,0.026,0.51,58
P3,2025-05-02,0.00012420073589947426,0.9277333333333333,1.5274358974358975,1.123312101910828,0.9977591036414566,0.526,0.4353846153846153,0.5820689655172414,0.13620881229487355,49764.531226309446,0.6947654656696126,0.8092958308398164,0.8469972589085472,0.847423854255622,0.8839344262295082,30.87,1.504225352112676,1.2133766233766234,0.6316831683168317,0.028999999999999998,0.10268000000000001,0.05714285714285714,0.026,0.5115873015873016,57
P3,2025-05-03,0.0001248075798859538,0.9350999999999999,1.5046153846153847,1.1322929936305732,0.9983193277310924,0.528,0.4455769230769231,0.5910344827586207,0.13666804632149146,49858.7516021559,0.6676023391812865,0.7991794871794871,0.8374193548387098,0.848,0.881311475409836,32.25,1.504225352112676,1.2103896103896103,0.6495049504950495,0.030999999999999996,0.1237,0.07142857142857142,0.026,0.513968253968254,56
P3,2025-05-04,0.00012640560238368317,0.9308000000000001,1.4876923076923079,1.1288535031847133,0.9966386554621849,0.5900000000000001,0.45826923076923076,0.550344827586207,0.1370354335427858,49226.327917908944,0.6730499766464269,0.8193363375665712,0.854971664090675,0.8746303962152572,0.9119672131147541,32.18,1.487323943661972,1.212077922077922,0.6495049504950495,0.044,0.14548,0.08571428571428572,0.026,0.5144444444444444,55
P3,2025-05-05,0.00012362423411231874,0.9274000000000001,1.5351282051282051,1.1287261146496816,0.9927170868347339,0.5536,0.4965384615384615,0.6124137931034483,0.13602511868422637,50606.93928276144,0.6642757982415549,0.7947988622511175,0.8674145843957164,0.8480420806545879,0.8891803278688525,31.78,1.4704225352112676,1.2137662337662336,0.6435643564356436,0.049999999999999996,0.16381,0.1,0.026,0.5201587301587302,54
P3,2025-05-06,0.00012448392975983137,0.9197666666666667,1.5161538461538462,1.1216560509554139,0.9977591036414566,0.5711999999999999,0.4717307692307692,0.56,0.13630065910019712,49393.72332688101,0.6731078904991948,0.8245401253284818,0.8482391689891058,0.8581375108790252,0.8839344262295082,31.53,1.4816901408450704,1.1989610389610388,0.6534653465346535,0.0285,0.18173,0.11428571428571428,0.026,0.5325396825396825,53
P3,2025-05-07,0.00012442324536118344,0.9254,1.5328205128205128,1.1270700636942674,0.9988795518207283,0.592,0.49442307692307697,0.6206896551724138,0.13685173993213862,49833.74376709816,0.6960670235047707,0.8233612415764753,0.8398768283294843,0.8619370032381514,0.8877049180327868,32.03,1.4591549295774648,1.1883116883116882,0.6277227722772277,0.041999999999999996,0.20085,0.12857142857142856,0.026,0.5173015873015874,52
P3,2025-05-08,0.0001247671236201885,0.927,1.52,1.120828025477707,0.996078431372549,0.5904,0.4838461538461538,0.5668965517241379,0.1331778677191953,50178.31384057792,0.6821705426356589,0.8217006382540664,0.8776250972258232,0.8671432826928805,0.8901639344262294,32.43,1.476056338028169,1.1951948051948051,0.6415841584158416,0.028999999999999998,0.22179,0.14285714285714285,0.026,0.5149206349206349,51
P3,2025-05-09,0.00012494917681613236,0.9188666666666667,1.531025641025641,1.1291082802547772,1.0028011204481793,0.6392,0.5221153846153845,0.6103448275862069,0.13547403785228487,49945.552844924874,0.6640371229698376,0.8572301425661913,0.8746803069053707,0.847507331378299,0.8808196721311475,31.9,1.4591549295774648,1.1903896103896103,0.6594059405940594,0.046,0.23779,0.15714285714285714,0.026,0.523015873015873,50
P3,2025-05-10,0.0001258493287294103,0.9337333333333333,1.5074358974358975,1.1212738853503184,0.9971988795518207,0.6228,0.4930769230769231,0.6358620689655173,0.1358414250735792,49317.27543930527,0.7034370645610775,0.8249082755809213,0.8604710701484894,0.8810921902524956,0.8929508196721311,31.94,1.447887323943662,1.1932467532467532,0.6455445544554456,0.047,0.26087,0.17142857142857143,0.026,0.5287301587301587,49
P3,2025-05-11,0.0001249289486832497,0.9225333333333333,1.5392307692307692,1.1291082802547772,0.996078431372549,0.6576,0.5178846153846154,0.526896551724138,0.13510665063099053,49871.84948939995,0.7015632401705353,0.8183326420572375,0.8678702250130822,0.8549066827212523,0.8904918032786885,32.78,1.4535211267605634,1.1923376623376625,0.6594059405940594,0.032,0.28058999999999995,0.18571428571428572,0.026,0.5234920634920635,48
P3,2025-05-12,0.00012640560238368317,0.9179,1.534102564102564,1.1277707006369426,0.9971988795518207,0.636,0.49403846153846154,0.6710344827586207,0.13675989312681502,49428.72846280206,0.6701927597555242,0.8275648949320147,0.8720809548521016,0.8911747167561122,0.899016393442623,32.46,1.4591549295774648,1.1914285714285713,0.6356435643564357,0.044,0.29921,0.2,0.026,0.5238095238095238,47
P3,2025-05-13,0.00012367480444452537,0.9312999999999999,1.548974358974359,1.1363694267515922,0.996078431372549,0.6388,0.5263461538461538,0.6351724137931035,0.13905606325990463,50913.64720470948,0.670311772917636,0.8315639036341363,0.8866085171883017,0.8581518540317834,0.8909836065573771,32.02,1.4619718309859158,1.1906493506493507,0.6415841584158416,0.041499999999999995,0.31523,0.21428571428571427,0.028,0.5315873015873016,46
P3,2025-05-14,0.00012644605864944847,0.9173,1.5158974358974358,1.1230573248407643,1.0011204481792717,0.6388,0.5601923076923077,0.7186206896551725,0.13896421645458104,48828.25839528,0.6609004739336493,0.8514522821576764,0.8801047120418849,0.8551204819277108,0.9044262295081967,32.8,1.4338028169014085,1.185844155844156,0.6534653465346535,0.059,0.33011,0.22857142857142856,0.03,0.5363492063492064,45
P3,2025-05-15,0.00012603138192535414,0.9277,1.5292307692307692,1.1281528662420381,0.9983193277310924,0.6752,0.5596153846153846,0.7110344827586207,0.13675989312681502,49824.562250052906,0.7004542194597179,0.8526029688480034,0.879196404969601,0.8723728297289065,0.9070491803278689,33.17,1.4450704225352113,1.1712987012987013,0.6415841584158416,0.03899999999999999,0.34978,0.24285714285714285,0.03,0.5257142857142857,44
P3,2025-05-16,0.00012659776964606836,0.9283999999999999,1.5053846153846153,1.1329299363057326,0.9977591036414566,0.6844,0.5775,0.6924137931034483,0.13933160367587535,50253.285328692815,0.7014585232452142,0.8642742582197274,0.8901705115346039,0.8950688073394497,0.9060655737704919,31.12,1.4535211267605634,1.1824675324675324,0.6633663366336634,0.0605,0.37113,0.2571428571428571,0.03,0.5355555555555556,43
